tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM,
964,Herbaspirillum seropedicae,29390946,0,live,lolA,"ACP92_RS09465, ACP92_09490",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1163398,Pseudomonas donghuensis,98282628,0,live,lolA,"BV82_RS10070, BV82_1256",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2027290,Providencia huaxiensis,89490945,0,live,lolA,V6066_RS14375,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2745512,Pseudomonas shahriarae,97825983,0,live,lolA,"HU773_RS16325, HU773_016325",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
170651,Vibrio neptunius,88756320,0,live,lolA,"TW84_RS08480, TW84_08480",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2703794,Serratia nevei,98187562,0,live,lolA,"V8N38_RS08370, V8N38_08370",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1306993,Pseudomonas soli,93677277,0,live,lolA,"LU688_RS11025, LU688_11025",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2488639,Pectobacterium versatile,93389963,0,live,lolA,"EIP93_RS09775, EIP93_09795",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2778550,Pectobacterium parvum,90771690,0,live,lolA,"LOZ86_RS12755, LOZ86_12755",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2608867,Escherichia ruysiae,86863413,0,live,lolA,"RGV86_RS20515, RGV86_20515",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
51288,Kluyvera ascorbata,85162937,0,live,lolA,"MY052_RS15885, MY052_15885",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
28151,Serratia proteamaculans,83698564,0,live,lolA,QOT07_RS08760,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,EBP3064_c1,,,,,,,
128780,Stenotrophomonas acidaminiphila,78389499,0,live,lolA,F0P95_RS11905,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2502979,Ectopseudomonas khazarica,99817148,0,live,lolA,"JLK41_RS12045, JLK41_12045",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
203122,Saccharophagus degradans 2-40,98613369,0,live,lolA,"SDE_RS08860, Sde_1694",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_007912.1,2165801,2166427,plus,0,,
945550,Vibrio sinaloensis DSM 21326,95569922,0,live,lolA,"RH45_RS13635, VISI1226_17800",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2703885,Rahnella aceris,95417851,0,live,lolA,"MNO10_RS09575, MNO10_09575",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
290398,Chromohalobacter israelensis DSM 3043,95335141,0,live,lolA,"CSAL_RS12355, Csal_2435",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_007963.1,2738169,2738801,minus,0,,
40324,Stenotrophomonas maltophilia,93833441,0,live,lolA,"CKW06_RS11995, SAMEA4076705_02411",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
36746,Pseudomonas cichorii,93658563,0,live,lolA,"KGD89_RS09235, KGD89_09235",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
35703,Citrobacter amalonaticus,93032496,0,live,lolA,"LA348_RS04550, LA348_04550",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
990288,Acidithiobacillus caldus SM-1,92932390,0,live,lolA,"ATC_RS12390, Atc_2477",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_015850.1,2538755,2539417,minus,0,,
333965,Providencia vermicola,88354258,0,live,lolA,KDJ85_RS11370,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
243233,Methylococcus capsulatus str. Bath,88225337,0,live,lolA,"MCA_RS16015, MCA1783",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_002977.6,1913421,1914047,minus,0,,
2056231,Pseudomonas qingdaonensis,87481849,0,live,lolA,"KH389_RS16420, KH389_16420",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1298593,Thalassolituus oleivorans MIL-1,79176642,0,live,lolA,"TOL_RS08630, TOL_1790",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_020888.1,1914983,1915630,minus,0,,
283942,Idiomarina loihiensis L2TR,41335821,0,live,lolA,"IL_RS03390, IL0666",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_006512.1,720564,721166,minus,0,,
661367,Legionella longbeachae NSW150,40926524,0,live,lolA,"LLO_RS11795, LLO_2323, llo2323",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_013861.1,2727591,2728199,minus,0,,
1346614,Serratia liquefaciens ATCC 27592,29905821,0,live,lolA,"M495_RS07905, M495_07975",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,NC_021741.1,1703464,1704075,plus,0,,
673372,Vibrio casei,303188231,0,live,lolA,"CIK83_RS04835, CIK83_04835",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
3020826,Serratia sarumanii,301145333,0,live,lolA,"VOT19_RS08245, VOT19_08245",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2058152,Klebsiella grimontii,97396284,0,live,lolA,"ACE3MN_RS17655, ACE3MN_17655",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
558537,Delftia lacustris,94690636,0,live,lolA,U6958_RS08515,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1159613,Cronobacter muytjensii ATCC 51329,92213672,0,live,lolA,"AFK63_RS11675, AFK63_11695",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2316085,Pseudomonas bubulae,89543960,0,live,lolA,"V6L81_RS11215, V6L81_11215",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
47920,Acidovorax delafieldii,51111821,0,live,lolA,"ATF69_RS13715, ATF69_2763",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1194427,Vibrio toranzoniae,300178842,0,live,lolA,OCU50_RS09025,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
693153,Vibrio atlanticus,94233436,0,live,lolA,OCV30_RS10225,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
170673,Vibrio kanaloae,93965603,0,live,lolA,OCV24_RS05305,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1398493,Pseudocitrobacter faecalis,99808193,0,live,lolA,"IE167_RS09410, GCM10011445_18560",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
134533,Acinetobacter parvus,99691862,0,live,lolA,"ACFPRF_RS10605, ACFPRF_10605",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1874362,Campylobacter pinnipediorum subsp. caledonicus,56567083,0,live,lolA,"CPIN18020_RS07235, CPIN18020_1442",LolA-like outer membrane lipoprotein chaperone,LolA-like outer membrane lipoprotein chaperone,,,,,,,,,
1660076,Campylobacter vicugnae,93112932,0,live,lolA,"CVIC9261_RS02440, CVIC9261_02440",LolA-like outer membrane lipoprotein chaperone,LolA-like outer membrane lipoprotein chaperone,,,,,,,,,
306572,Psychrobacter celer,303307976,0,live,lolA,JFC05_RS08925,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
292733,Psychrobacter aquimaris,303300946,0,live,lolA,JMV81_RS07675,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1315282,Pseudoalteromonas prydzensis ACAM 620,303293471,0,live,lolA,"PPRY_RS13390, PPRY_a1203",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
3394203,Variovorax atrisoli,303197841,0,live,lolA,"FHY06_RS07880, FHY06_001588",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
272774,Vreelandella alkaliphila,303166981,0,live,lolA,"SIL78_RS15760, SIL78_15760",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
574964,Rahnella variigena,302710532,0,live,lolA,"CKQ54_RS17210, CKQ54_17130",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1240404,Dickeya oryzae,302581817,0,live,lolA,"LF929_RS09055, LF929_009055",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
3064349,Pseudomonas alabamensis,302510009,0,live,lolA,"Q6A49_RS13110, Q6A49_13105",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
203192,Stutzerimonas chloritidismutans,302373048,0,live,lolA,"LLJ08_RS09795, LLJ08_09800",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
477,Moraxella lacunata,302269242,0,live,lolA,"DYD53_RS02825, NCTC7911_00586",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
386891,Moraxella bovoculi,301975741,0,live,lolA,"AAX10_RS06335, AAX10_06250",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
416213,Ferrovum myxofaciens,301710929,0,live,lolA,"HO274_RS13100, HO274_13055",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2726434,Shewanella oncorhynchi,301339825,0,live,lolA,"RA178_RS11545, RA178_11540",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
86265,Pseudomonas thivervalensis,301220299,0,live,lolA,AD659_RS16500,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1495066,Pseudomonas capeferrum,301034207,0,live,lolA,"PC358_RS00355, PC358_00360",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
28109,Pseudoalteromonas nigrifaciens,300941917,0,live,lolA,"PNIG_RS09600, PNIG_a2238",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,,,,,,,
1880678,Pseudomonas sivasensis,300937858,0,live,lolA,LRO94_RS17215,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1198456,Ectopseudomonas guguanensis,300931062,0,live,lolA,"BLS61_RS06600, SAMN05216213_103379",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
112002,Psychrobacter pacificensis,300923582,0,live,lolA,"GYK50_RS04170, GYK50_04175",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
301,Ectopseudomonas oleovorans,300417040,0,live,lolA,"N5J71_RS12080, N5J71_12080",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
46680,Pseudomonas nitroreducens,300413305,0,live,lolA,GJV37_RS27275,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
3061285,Phocoenobacter atlanticus subsp. atlanticus,300271791,0,live,lolA,"QJU42_RS08290, QJU42_08300",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1215106,Pseudomonas luteola NBRC 103146,300269480,0,live,lolA,PLU01S_RS22830,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
53407,Pseudomonas asplenii,300208548,0,live,lolA,"BLU37_RS17875, SAMN05216598_3614",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,,,,,,,
751,Avibacterium avium,300134003,0,live,lolA,"DYC50_RS09040, NCTC11297_01817",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
70348,Acinetobacter dispersus,300097213,0,live,lolA,"FPL17_RS18495, FPL17_18705",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2493633,Ectopseudomonas hydrolytica,300081469,0,live,lolA,"L1F06_RS10820, L1F06_010820",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1194168,Comamonas jiangduensis,300070459,0,live,lolA,QEP12_RS03955,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1581557,Candidatus Methylopumilus planktonicus,99989963,0,live,lolA,"FIT68_RS03085, FIT68_03085",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
55212,Erwinia rhapontici,99865785,0,live,lolA,"LJN55_RS07445, LJN55_07445",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
633417,Aeromonas taiwanensis,99812703,0,live,lolA,BN1136_RS09845,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
558541,Shewanella chilikensis,99800315,0,live,lolA,"WKR14_RS10550, WKR14_10550",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1211807,Stutzerimonas kunmingensis,99795344,0,live,lolA,"BM275_RS07940, SAMN05216194_102699",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1218112,Kluyvera cryocrescens NBRC 102467,99778635,0,live,lolA,KCR01S_RS15545,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
948519,Aeromonas rivipollensis,99768908,0,live,lolA,"ACEUDA_RS04875, ACEUDA_04870",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
172371,Alloalcanivorax venustensis,99766992,0,live,lolA,"ACMG4O_RS11490, ACMG4O_11490",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1970738,Gilliamella apis,99744408,0,live,lolA,"RAM03_RS03370, RAM03_03370",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
48408,Photobacterium leiognathi subsp. mandapamensis,99741748,0,live,lolA,"ACN08M_RS11775, ACN08M_11775",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
574096,Pantoea allii,99737631,0,live,lolA,"QNH99_RS14820, QNH99_14800",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
206506,Kerstersia gyiorum,99727415,0,live,lolA,"ACEW7X_RS12805, ACEW7X_12800",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
244566,Pseudomonas lurida,99722350,0,live,lolA,"ATH90_RS16805, ATH90_3435",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1321610,Variovorax paradoxus NBRC 15149,99712873,0,live,lolA,"ABL837_RS05905, ABL837_05900",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
3133180,Enterobacter intestinihominis,99705177,0,live,lolA,"ACN6BD_RS07385, ACN6BD_07385",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
43659,Pseudoalteromonas tetraodonis,99693325,0,live,lolA,"ACI9H9_RS02785, ACI9H9_000562",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
488,Neisseria mucosa,99687707,0,live,lolA,DBY90_RS01740,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
28068,Rubrivivax gelatinosus,99684204,0,live,lolA,ACNFWO_RS08055,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2750625,Pseudomonas paracarnis,99639833,0,live,lolA,"ACK2V3_RS11380, ACK2V3_11380",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
570156,Pseudoalteromonas lipolytica,99505577,0,live,lolA,"D0907_RS08905, D0907_08905",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
134534,Acinetobacter gyllenbergii,99061491,0,live,lolA,"NG55_RS15440, NG55_15435",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
271420,Stutzerimonas xanthomarina,98638447,0,live,lolA,"BLW61_RS13050, SAMN05216535_2663",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,I,,,,,,,
2725494,Kluyvera sichuanensis,98387583,0,live,lolA,"AB2B48_RS01525, AB2B48_01525",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
184924,Pseudoalteromonas maricaloris,98335831,0,live,lolA,"CTT31_RS09160, CTT31_09205",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
134874,Xanthomonas translucens pv. graminis,98193303,0,live,lolA,"KHF85_RS10110, KHF85_10070",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1114970,Pseudomonas ogarae,98112119,0,live,lolA,"HU749_RS18915, HU749_018915",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
28082,Legionella anisa,98065654,0,live,lolA,"DLD14_RS09745, DLD14_09745",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
191390,Pseudomonas palleroniana,97921172,0,live,lolA,"MJP36_RS13865, MJP36_13865",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
435897,Lysobacter capsici,97903361,0,live,lolA,"IEQ11_RS11510, IEQ11_11510",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
633415,Aeromonas sanarellii,97856504,0,live,lolA,BN1132_RS04760,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
71657,Lonsdalea quercina,97764607,0,live,lolA,"BLU64_RS08525, SAMN02982996_01728",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
552,Erwinia amylovora,97605634,0,live,lolA,ACFXQC_RS06785,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
69220,Lelliottia nimipressuralis,97601060,0,live,lolA,"ACB496_RS07280, ACB496_07280",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
28173,Vibrio nigripulchritudo,97540615,0,live,lolA,"QMG91_RS05760, TUMSATVNIG2_10910",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
487832,Xanthomonas axonopodis pv. maculifoliigardeniae,97510375,0,live,lolA,"ACDH77_RS09875, ACDH77_09875",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
686831,Chromobacterium piscinae,97480179,0,live,lolA,"ACFFU8_RS20125, ACFFU8_20135",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2890318,Yersinia vastinensis,97455670,0,live,lolA,"ACIOG0_RS08345, ACIOG0_08345",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2497436,Enterobacter quasiroggenkampii,97444718,0,live,lolA,"V1572_RS10175, V1572_10155",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
3151487,Acinetobacter thermotolerans,97426921,0,live,lolA,"ABEF82_RS10985, ABEF82_10985",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1055104,Cobetia amphilecti,97327375,0,live,lolA,"R1T44_RS15185, R1T44_15185",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
77097,Vreelandella aquamarina,97275557,0,live,lolA,"HME01_RS01975, HME01_03770",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2860290,Stenotrophomonas sepilia,97261073,0,live,lolA,"AB9H29_RS09435, AB9H29_09435",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1608996,Pseudomonas helleri,97253332,0,live,lolA,"ACJJU9_RS08145, ACJJU9_08145",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2045214,Stenotrophomonas lactitubi,97224547,0,live,lolA,"AB9L18_RS10495, AB9L18_10495",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
440079,Aeromonas bivalvium,97218972,0,live,lolA,"ACEUCR_RS02695, ACEUCR_02695",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1843581,Xanthomonas nasturtii,97211582,0,live,lolA,"M3O59_RS10185, M3O59_010185",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
3050585,Lelliottia wanjuensis,97187955,0,live,lolA,"QQF30_RS21215, QQF30_21220",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2053287,Acinetobacter pseudolwoffii,97175941,0,live,lolA,"ACFOJ7_RS01665, ACFOJ7_01665",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
379097,Vibrio sinaloensis,97174304,0,live,lolA,"ACFFVE_RS16690, ACFFVE_16685",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2219225,Pseudomonas asiatica,97168956,0,live,lolA,"PsasTeo6_RS17485, PsasTeo6_27960",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
440079,Aeromonas bivalvium,97136472,0,live,lolA,BN1119_RS03890,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
290112,Xenorhabdus szentirmaii,97124357,0,live,lolA,"Xszus_RS07295, Xszus_01519",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
638,Arsenophonus nasoniae,96876490,0,live,lolA,"ArsFIN_RS06065, ArsFIN_12890",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
45658,Vibrio scophthalmi,96873236,0,live,lolA,"RJD38_RS11760, RJD38_11755",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
367190,Yersinia similis,96664973,0,live,lolA,"BF17_RS15245, BF17_16070",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
122355,Pseudomonas psychrophila,96620021,0,live,lolA,"G5J76_RS11435, G5J76_11410",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
129140,Pseudomonas syringae pv. tagetis,96219647,0,live,lolA,"MME58_RS16280, MME58_16280",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1763883,Vibrio cidicii,95677574,0,live,lolA,EWA64_RS03445,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
743699,Xanthomonas dyei,95584512,0,live,lolA,"NYR95_RS11540, NYR95_11525",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2864211,Shewanella mangrovisoli,94727995,0,live,lolA,"K0H60_RS10355, K0H60_10355",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1389223,Marinobacter shengliensis,94723747,0,live,lolA,"QUE75_RS09665, MAALD49_19140",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1094342,Alloalcanivorax xenomutans,94686663,0,live,lolA,"RYH70_RS09550, RYH70_09550",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
194197,Neisseria dentiae,94580575,0,live,lolA,"H3L92_RS05220, H3L92_05220",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
685,Vibrio diazotrophicus,94025074,0,live,lolA,AAGA51_RS09620,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
1481663,Vibrio metoecus,94014126,0,live,lolA,"QYQ96_RS08370, QYQ96_08370",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
92828,Xanthomonas phaseoli pv. dieffenbachiae,93991237,0,live,lolA,"FLG15_RS10025, FLG15_10035",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1885674,Xanthomonas cannabis,93987277,0,live,lolA,"RZV17_RS10130, RZV17_10105",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
1697053,Thiopseudomonas alkaliphila,93982935,0,live,lolA,"AKN87_RS01455, AKN87_01450",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2890316,Yersinia proxima,93969369,0,live,lolA,FTB31_RS02920,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
44935,Vreelandella venusta,93946333,0,live,lolA,"IR195_RS05725, IR195_05730",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
190893,Vibrio coralliilyticus,93942765,0,live,lolA,"P6988_RS14445, P6988_14445",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
2943489,Xenorhabdus bovienii subsp. africana,93908994,0,live,lolA,"M5U04_RS14675, M5U04_14670",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
2371,Xylella fastidiosa,93904450,0,live,lolA,"PXH81_RS03805, PXH81_03805",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
246167,Vibrio crassostreae,93899611,0,live,lolA,OC193_RS05620,outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,1,,,,,,,
2029117,Vandammella animalimorsus,93872932,0,live,lolA,"CLI93_RS01535, CLI93_01535",outer membrane lipoprotein chaperone LolA,outer membrane lipoprotein chaperone LolA,,,,,,,,,
