tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
488729	Burkholderia metallica	67906134	0	live	WJ16_RS19075	WJ16_RS19075, WJ16_19055	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		3							
43662	Pseudoalteromonas piscicida	67500446	0	live	K5642_RS02280	K5642_RS02280, K5642_02280	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
680	Vibrio campbellii	67379356	0	live	C1N50_RS18875	C1N50_RS18875, C1N50_18870	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		2							
680	Vibrio campbellii	67377549	0	live	C1N50_RS09530	C1N50_RS09530, C1N50_09525	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
28133	Prevotella nigrescens	67365544	0	live	J5A59_RS03290	J5A59_RS03290, J5A59_03290	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
28114	Porphyromonas levii	66797723	0	live	IX315_RS06910	IX315_RS06910, IX315_001396	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
28129	Prevotella denticola	66710196	0	live	J4866_RS00900	J4866_RS00900, J4866_00900	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
536	Chromobacterium violaceum	66366607	0	live	I6K03_RS10975	I6K03_RS10975, I6K03_10975	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
689	Vibrio mediterranei	64088515	0	live	HOP38_RS19935	HOP38_RS19935, HOP38_19935	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		II							
488731	Burkholderia seminalis	62012743	0	live	WJ12_RS16525	WJ12_RS16525, WJ12_16515	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		3							
80854	Moritella viscosa	61296938	0	live	BT797_RS16360	BT797_RS16360, LFI5006_3297, concatenated_sequence_orf03693	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
80854	Moritella viscosa	61294972	0	live	BT797_RS06345	BT797_RS06345, LFI5006_1294, concatenated_sequence_orf01456	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
239935	Akkermansia muciniphila	60881024	0	live	GOZ73_RS08150	GOZ73_RS08150, AKMU_15940	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
151081	Pseudoalteromonas ruthenica	58229495	0	live	TW72_RS13425	TW72_RS13425, TW72_13425	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
43657	Pseudoalteromonas luteoviolacea	57363055	0	live	FLM44_RS16520	FLM44_RS16520, FLM44_11910	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
43657	Pseudoalteromonas luteoviolacea	57360639	0	live	FLM44_RS04440	FLM44_RS04440, FLM44_25455	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
54121	Halanaerobium congolense	57011667	0	live	C7954_RS01255	C7954_RS01255, C7954_10280	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
95486	Burkholderia cenocepacia	56560029	0	live	WL90_RS17885	WL90_RS17885, WL90_17870	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		3							
47879	Pseudomonas corrugata	55644815	0	live	AXG94_RS10595	AXG94_RS10595, AXG94_10585	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
47951	Vibrio cyclitrophicus	50230245	0	live	FAZ90_RS08780	FAZ90_RS08780, FAZ90_08780	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
1280002	Vibrio jasicida 090810c	48232283	0	live	C1S73_RS25145	C1S73_RS25145	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		2							
1280002	Vibrio jasicida 090810c	48228048	0	live	C1S73_RS03345	C1S73_RS03345	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
190895	Vibrio rotiferianus	47653780	0	live	BSZ04_RS00645	BSZ04_RS00645, BSZ04_00645	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
696485	Vibrio owensii	47101951	0	live	A9237_RS19320	A9237_RS19320, A9237_19325	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		2							
696485	Vibrio owensii	47098452	0	live	A9237_RS01440	A9237_RS01440, A9237_01440	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
1813019	Campylobacter hepaticus	44004242	0	live	mapA	A2J15_RS01815, A2J15_001815	outer membrane lipoprotein MapA	outer membrane lipoprotein MapA									
43263	Aquipseudomonas alcaligenes	42931956	0	live	A0T30_RS19300	A0T30_RS19300, A0T30_19300	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein									
203275	Tannerella forsythia 92A2	34759918	0	live	BFO_RS13160	BFO_RS13160, BFO_3189	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein			NC_016610.1	3236417	3237151	plus	0		
82983	Obesumbacterium proteus	78450223	0	live	lolA	XK97_RS07045, XK97_07015	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
82995	Serratia grimesii	75281448	0	live	lolA	SGBXF1_RS08300, SGBXF1_01659	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA		1							
61651	Serratia ficaria	75026902	0	live	lolA	CKW09_RS08690, SAMEA4384070_01736	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA		1							
137545	Serratia quinivorans	74949931	0	live	lolA	EL336_RS08525, NCTC13188_01714	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA		1							
28110	Francisella philomiragia	72523340	0	live	lolA	IMS64_RS01215, IMS64_01215	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
753	Pasteurella canis	69686234	0	live	lolA	K7G93_RS01485, K7G93_000298	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
67827	Citrobacter werkmanii	69486090	0	live	lolA	FOB24_RS10170, FOB24_10170	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
43662	Pseudoalteromonas piscicida	67501818	0	live	lolA	K5642_RS09140, K5642_09140	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA		1							
55211	Erwinia persicina	67477399	0	live	lolA	K6L24_RS14195, K6L24_14195	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
738	Glaesserella parasuis	66618633	0	live	lolA	J1G47_RS05070, J1G47_05070	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
283686	Kosakonia radicincitans	66393298	0	live	lolA	FEI17_RS17330, FEI17_17320	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
1922217	Candidatus Erwinia haradaeae	66304446	0	live	lolA	HACICURV3402_RS00835, E4U99_RS00835, ERCICURV3402_168	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA		1							
728	Avibacterium paragallinarum	66255980	0	live	lolA	HBL79_RS05130, HBL79_05130	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
1331689	Ursidibacter maritimus	65549153	0	live	lolA	A1D26_RS06650, A1D26_04035	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
28152	Yersinia kristensenii	61908526	0	live	lolA	DX162_RS19570, NCTC11471_03884	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
2042057	Pectobacterium polaris	61407685	0	live	lolA	BJK05_RS03735, BJK05_03610	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
1172565	Lonsdalea populi	61122281	0	live	lolA	I6N93_RS09200, I6N93_09200	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
204042	Dickeya zeae	60868161	0	live	lolA	C1O30_RS09625, C1O30_09625	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
888057	Aggregatibacter segnis ATCC 33393	60799981	0	live	lolA	DQN58_RS05415, NCTC10977_01084	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA		1							
631	Yersinia intermedia	58047912	0	live	lolA	FOC38_RS13275, FOC38_13275	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
577	Raoultella terrigena	57505811	0	live	lolA	HCK03_RS17850, HCK03_17845	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
472694	Pantoea brenneri	57344454	0	live	lolA	HZS23_RS04805, HZS23_04805	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
29471	Pectobacterium atrosepticum	57208661	0	live	lolA	GZ59_RS09245, GZ59_19150	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
569	Hafnia alvei	56891319	0	live	lolA	HBA19_RS07695, HBA19_07695	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
204039	Dickeya dianthicola	49321848	0	live	lolA	DZA65_RS09925, DZA65_01936	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
290338	Citrobacter koseri ATCC BAA-895	45136113	0	live	lolA	CKO_RS09225, CKO_02180	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA			NC_009792.1	2021243	2021854	minus	0		
83655	Leclercia adecarboxylata	30333238	0	live	lolA	APT61_RS15040, APT61_15040	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
47917	Serratia fonticola	30322018	0	live	lolA	WN53_RS17710, WN53_17715	outer membrane lipoprotein chaperone LolA	outer membrane lipoprotein chaperone LolA									
2246	Haloferax volcanii	80789005	0	live	HBNXHx_RS17065	HBNXHx_RS17065	LolA family protein	LolA family protein									
2746961	Streptomyces caniscabiei	79931369	0	live	IHE65_RS17960	IHE65_RS17960, IHE65_17960	LolA family protein	LolA family protein									
1971	Streptomyces noursei	79898898	0	live	JNO44_RS20565	JNO44_RS20565, JNO44_20565	LolA family protein	LolA family protein									
37931	Paenarthrobacter ureafaciens	79885188	0	live	AYX19_RS15260	AYX19_RS15260, AYX19_15215	LolA family protein	LolA family protein									
343874	Empedobacter falsenii	78402656	0	live	FH779_RS14325	FH779_RS14325, FH779_14320	LolA family protein	LolA family protein									
45668	Halobacillus litoralis	78009229	0	live	GLW00_RS19565	GLW00_RS19565, GLW00_19590	LolA family protein	LolA family protein									
45670	Salinicoccus roseus	77844221	0	live	SN16_RS01535	SN16_RS01535, SN16_01535	LolA family protein	LolA family protein									
1888	Streptomyces albus	75181999	0	live	NR995_RS13185	NR995_RS13185, NR995_13185	LolA family protein	LolA family protein									
47466	Borrelia miyamotoi	75118053	0	live	K5Q05_RS01680	K5Q05_RS01680, BmHH_00347	LolA family protein	LolA family protein									
130049	Paenibacillus dendritiformis	73383051	0	live	L6439_RS02575	L6439_RS02575, PsJ27TS7_05290	LolA family protein	LolA family protein									
2267275	Bartonella krasnovii	71062061	0	live	D1092_RS07970	D1092_RS07970, D1092_07980	LolA family protein	LolA family protein									
2878391	Halomicrobium salinisoli	67896005	0	live	LE161_RS14900	LE161_RS14900	LolA family protein	LolA family protein									
2878391	Halomicrobium salinisoli	67895403	0	live	LE161_RS11890	LE161_RS11890	LolA family protein	LolA family protein									
2878391	Halomicrobium salinisoli	67890307	0	live	LE162_RS05415	LE162_RS05415	LolA family protein	LolA family protein									
2878391	Halomicrobium salinisoli	67889752	0	live	LE162_RS02640	LE162_RS02640	LolA family protein	LolA family protein									
2878535	Natrinema salinisoli	67884608	0	live	LDB05_RS00265	LDB05_RS00265	LolA family protein	LolA family protein									
2878535	Natrinema salinisoli	67884594	0	live	LDB05_RS00195	LDB05_RS00195	LolA family protein	LolA family protein									
1473	Virgibacillus pantothenticus	66871019	0	live	KBP50_RS11390	KBP50_RS11390, KBP50_11390	LolA family protein	LolA family protein									
2209	Methanosarcina mazei	66136050	0	live	MmazTMA_RS09330	MmazTMA_RS09330, MmazTMA_18820	LolA family protein	LolA family protein									
2045451	Stenotrophomonas indicatrix	64106253	0	live	DAIF1_RS18435	DAIF1_RS18435, DAIF1_36520	LolA family protein	LolA family protein									
67351	Streptomyces californicus	63982017	0	live	I6J39_RS20940	I6J39_RS20940, I6J39_20945	LolA family protein	LolA family protein									
2816475	Haloterrigena alkaliphila	63188446	0	live	J0X25_RS32925	J0X25_RS32925, J0X25_14035	LolA family protein	LolA family protein									
2816475	Haloterrigena alkaliphila	63188303	0	live	J0X25_RS32210	J0X25_RS32210, J0X25_13320	LolA family protein	LolA family protein									
370324	Natrinema longum	63185440	0	live	J0X27_RS16810	J0X27_RS16810, J0X27_16810	LolA family protein	LolA family protein									
370324	Natrinema longum	63185171	0	live	J0X27_RS15465	J0X27_RS15465, J0X27_15465	LolA family protein	LolA family protein									
488731	Burkholderia seminalis	62010233	0	live	WJ12_RS03880	WJ12_RS03880, WJ12_03875	LolA family protein	LolA family protein		1							
28184	Leptospira weilii	61112858	0	live	FHG67_RS12030	FHG67_RS12030, FHG67_12030	LolA family protein	LolA family protein		I							
1307443	Fusobacterium hwasookii ChDC F206	60658830	0	live	RN92_RS04370	RN92_RS04370, RN92_04365	LolA family protein	LolA family protein									
35746	Haloferax gibbonsii	59461176	0	live	HfgLR_RS17540	HfgLR_RS17540, HfgLR_22215	LolA family protein	LolA family protein									
375899	Trichormus variabilis 0441	58726309	0	live	GSQ19_RS23465	GSQ19_RS23465, GSQ19_23465	LolA family protein	LolA family protein									
179879	Burkholderia anthina	56504449	0	live	BME24068_RS32145	BME24068_RS32145, BAN20980_06370, HU786_RS32145	LolA family protein	LolA family protein									
1710539	Natrinema zhouii	56144822	0	live	HYG81_RS35285	HYG81_RS35285, HYG81_16415	LolA family protein	LolA family protein									
1710539	Natrinema zhouii	56144810	0	live	HYG81_RS35225	HYG81_RS35225, HYG81_16355	LolA family protein	LolA family protein									
1710539	Natrinema zhouii	56144736	0	live	HYG81_RS34855	HYG81_RS34855, HYG81_15985	LolA family protein	LolA family protein									
1699371	Natrinema halophilum	56031724	0	live	HYG82_RS21335	HYG82_RS21335, HYG82_00495	LolA family protein	LolA family protein									
1699371	Natrinema halophilum	56031628	0	live	HYG82_RS02725	HYG82_RS02725, HYG82_00015	LolA family protein	LolA family protein									
33887	Rathayibacter rathayi	49819738	0	live	C1O28_RS04660	C1O28_RS04660, C1O28_04635	LolA family protein	LolA family protein									
2209	Methanosarcina mazei	44087818	0	live	FQU78_RS11855	FQU78_RS11855, FQU78_11695	LolA family protein	LolA family protein									
60847	Halogeometricum borinquense	44080984	0	live	G3I44_RS16245	G3I44_RS16245, G3I44_16245	LolA family protein	LolA family protein									
60847	Halogeometricum borinquense	44079576	0	live	G3I44_RS09205	G3I44_RS09205, G3I44_09205	LolA family protein	LolA family protein									
745377	Natrarchaeobaculum aegyptiacum	32895912	0	live	B1756_RS17485	B1756_RS17485, B1756_17525	LolA family protein	LolA family protein									
1331689	Ursidibacter maritimus	65548276	0	live	A1D26_RS02240	A1D26_RS02240, A1D26_09055	LysM peptidoglycan-binding domain-containing protein	LysM peptidoglycan-binding domain-containing protein									
192222	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819	905321	0	live	mapA	Cj1029c	outer membrane lipoprotein MapA	outer membrane lipoprotein MapA			NC_002163.1	960835	961479	minus	0		
360422	Clostridium tagluense	77243285	0	live	LL095_RS19680	LL095_RS19680, LL095_19695	germination lipoprotein GerS-related protein	germination lipoprotein GerS-related protein									
46867	Clostridium chauvoei	66300607	0	live	BTM20_RS01925	BTM20_RS01925, BTM20_01930	germination lipoprotein GerS-related protein	germination lipoprotein GerS-related protein									
76936	Helicobacter typhlonius	78150986	0	live	lolA	BN2458_RS03120, BN2458_PEG0704	LolA-like outer membrane lipoprotein chaperone	LolA-like outer membrane lipoprotein chaperone		I							
1655500	Campylobacter vulpis	77266859	0	live	lolA	CVULP_RS05740, CVULP_1121	LolA-like outer membrane lipoprotein chaperone	LolA-like outer membrane lipoprotein chaperone									
1031542	Campylobacter volucris	66287171	0	live	lolA	CVOLT_RS02330, CVOLT_0460	LolA-like outer membrane lipoprotein chaperone	LolA-like outer membrane lipoprotein chaperone									
1032239	Aliarcobacter skirrowii CCUG 10374	61750985	0	live	lolA	ASKIR_RS06175, ASKIR_1234	LolA-like outer membrane lipoprotein chaperone	LolA-like outer membrane lipoprotein chaperone									
2505970	Campylobacter armoricus	56586261	0	live	lolA	CARM_RS02660, CARM_0528	LolA-like outer membrane lipoprotein chaperone	LolA-like outer membrane lipoprotein chaperone									
1032070	Aliarcobacter cryaerophilus ATCC 43158	56461167	0	live	lolA	ACRYA_RS04740, ACRYA_0950	LolA-like outer membrane lipoprotein chaperone	LolA-like outer membrane lipoprotein chaperone									
28898	Campylobacter helveticus	52037278	0	live	lolA	CHELV3228_RS06975, CHELV3228_1374	LolA-like outer membrane lipoprotein chaperone	LolA-like outer membrane lipoprotein chaperone									
1813019	Campylobacter hepaticus	44004309	0	live	lolA	A2J15_RS02150, A2J15_002150	LolA-like outer membrane lipoprotein chaperone	LolA-like outer membrane lipoprotein chaperone									
1415580	Microcaecilia unicolor	115473852	0	live	RNF25		ring finger protein 25	E3 ubiquitin-protein ligase RNF25		7	NC_044037.1	115018851	115129937	minus	11		
1226753	Mycolicibacterium mucogenicum DSM 44124	76723683	0	live	C1S78_RS02140	C1S78_RS02140, C1S78_002140	lipoprotein LpqH	lipoprotein LpqH									
85698	Achromobacter xylosoxidans	75273571	0	live	I6I48_RS03920	I6I48_RS03920, I6I48_03920	TssQ family T6SS-associated lipoprotein	TssQ family T6SS-associated lipoprotein									
51637	Naegleria lovaniensis	68097046	0	live	C9374_004591	C9374_004591	uncharacterized protein	uncharacterized protein		Unknown							
654	Aeromonas veronii	60844543	0	live	FOB40_RS07475	FOB40_RS07475, FOB40_07475	MalM family protein	MalM family protein									
1399	Cytobacillus firmus	67526531	0	live	DY227_RS24860	DY227_RS24860	CueP family metal-binding protein	CueP family metal-binding protein									
728	Avibacterium paragallinarum	66257274	0	live	rseB	HBL79_RS11615, HBL79_11615	sigma-E factor regulatory protein RseB	sigma-E factor regulatory protein RseB									
758	Rodentibacter pneumotropicus	61266501	0	live	rseB	TR34_RS02545	sigma-E factor regulatory protein RseB	sigma-E factor regulatory protein RseB									
626774	Proteus terrae subsp. cibarius	57333631	0	live	rseB	GTH25_RS12285, GTH25_12210	sigma-E factor regulatory protein RseB	sigma-E factor regulatory protein RseB									
2094150	Duncaniella muris	82524856	0	live	C5O23_RS00645	C5O23_RS00645, C5O23_00645	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
128780	Stenotrophomonas acidaminiphila	78387682	0	live	F0P95_RS02770	F0P95_RS02770	LolA-related protein	LolA-related protein									
67827	Citrobacter werkmanii	69488826	0	live	FOB24_RS24200	FOB24_RS24200, FOB24_24205	YsaB family lipoprotein	YsaB family lipoprotein									
1796646	Muribaculum intestinale	65536596	0	live	A4V02_RS07080	A4V02_RS07080, A4V02_06975	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
2675099	Haloterrigena salifodinae	62874168	0	live	JMJ58_RS03550	JMJ58_RS03550, JMJ58_03550	DUF2092 domain-containing protein	DUF2092 domain-containing protein									
2675099	Haloterrigena salifodinae	62873766	0	live	JMJ58_RS01540	JMJ58_RS01540, JMJ58_01540	DUF2092 domain-containing protein	DUF2092 domain-containing protein									
2610902	Halomicrobium sp. LC1Hm	42368068	0	live	LC1Hm_RS12315	LC1Hm_RS12315, LC1Hm_2558	DUF2092 domain-containing protein	DUF2092 domain-containing protein									
348826	Natronorubrum aibiense	42301999	0	live	GCU68_RS13075	GCU68_RS13075, GCU68_13110	DUF2092 domain-containing protein	DUF2092 domain-containing protein									
1110509	Methanothrix harundinacea 6Ac	12511155	0	live	MHAR_RS10110	MHAR_RS10110, Mhar_1982	DUF6612 family protein	DUF6612 family protein			NC_017527.1	2135285	2136172	plus	0		
519442	Halorhabdus utahensis DSM 12940	8382664	0	live	HUTA_RS01955	HUTA_RS01955, Huta_0398	DUF2092 domain-containing protein	DUF2092 domain-containing protein			NC_013158.1	391800	392621	minus	0		
246969	Thermococcus sp. AM4	7419884	0	live	TAM4_RS04455	TAM4_RS04455, TAM4_1563	hypothetical protein	hypothetical protein			NC_016051.1	807444	809402	plus	0		
368407	Methanoculleus marisnigri JR1	4846509	0	live	MEMAR_RS00505	MEMAR_RS00505, Memar_0102	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA			NC_009051.1	96059	96835	plus	0		
666685	Rhodanobacter denitrificans	72428377	0	live	LRK52_RS16980	LRK52_RS16980, LRK52_16980	LolA-related protein	LolA-related protein									
1748967	Citrobacter cronae	69428943	0	live	JSN25_RS04945	JSN25_RS04945	YsaB family lipoprotein	YsaB family lipoprotein									
662476	Haloarcula marismortui ATCC 33800	64822325	0	live	KDQ40_RS05175	KDQ40_RS05175, KDQ40_05175	hypothetical protein	hypothetical protein									
92647	Paraburkholderia tropica	61305030	0	live	G5S35_RS21045	G5S35_RS21045, G5S35_21000	DUF1571 domain-containing protein	DUF1571 domain-containing protein		B							
93220	Pandoraea pnomenusa	57199188	0	live	X636_RS13480	X636_RS13480, X636_24325	DUF1571 domain-containing protein	DUF1571 domain-containing protein			NC_023018.2	2977296	2978318	plus	0		
60550	Burkholderia pyrrocinia	55505980	0	live	ABD05_RS11615	ABD05_RS11615, ABD05_11630	outer membrane lipoprotein-sorting protein	outer membrane lipoprotein-sorting protein		1							
76761	Pseudomonas veronii	47555765	0	live	PverR02_RS11530	PverR02_RS11530, PverR02_11425	DUF1329 domain-containing protein	DUF1329 domain-containing protein									
246197	Myxococcus xanthus DK 1622	41358872	0	live	MXAN_RS06915	MXAN_RS06915, MXAN_1426	hypothetical protein	hypothetical protein			NC_008095.1	1678310	1679065	plus	0		
69527	Natrinema pallidum	40337277	0	live	FGF80_RS12810	FGF80_RS12810, FGF80_12810	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
88724	Natrinema versiforme	40266333	0	live	FEJ81_RS13640	FEJ81_RS13640, FEJ81_13630	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA									
272569	Haloarcula marismortui ATCC 43049	40153431	0	live	E6P14_RS14710	E6P14_RS14710, E6P14_14705	hypothetical protein	hypothetical protein									
272569	Haloarcula marismortui ATCC 43049	40151710	0	live	E6P14_RS06105	E6P14_RS06105, E6P14_06105	hypothetical protein	hypothetical protein									
2044521	Natrarchaeobaculum sulfurireducens	37641934	0	live	AArcMg_RS08265	AArcMg_RS08265, AArcMg_1445	DUF2092 domain-containing protein	DUF2092 domain-containing protein									
2044521	Natrarchaeobaculum sulfurireducens	37638937	0	live	AArc1_RS11690	AArc1_RS11690, AArc1_2151	DUF2092 domain-containing protein	DUF2092 domain-containing protein									
1417673	Haloarcula hispanica N601	23805299	0	live	HISP_RS14495	HISP_RS14495, HISP_15085	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		1	NC_023013.1	2866079	2866885	plus	0		
1417673	Haloarcula hispanica N601	23804031	0	live	HISP_RS06485	HISP_RS06485, HISP_06765	hypothetical protein	hypothetical protein		1	NC_023013.1	1282117	1283136	plus	0		
1125630	Klebsiella pneumoniae subsp. pneumoniae HS11286	11846817	0	live	KPHS_18020	KPHS_18020	outer-membrane lipoprotein carrier protein	outer-membrane lipoprotein carrier protein			NC_016845.1	1860815	1861426	plus	0		
634497	Haloarcula hispanica ATCC 33960	11051843	0	live	HAH_RS14430	HAH_RS14430, HAH_2967	outer membrane lipoprotein carrier protein LolA	outer membrane lipoprotein carrier protein LolA		I	NC_015948.1	2854642	2855448	plus	0		
634497	Haloarcula hispanica ATCC 33960	11050199	0	live	HAH_RS06440	HAH_RS06440, HAH_1321	hypothetical protein	hypothetical protein		I	NC_015948.1	1270684	1271703	plus	0		
272569	Haloarcula marismortui ATCC 43049	3128250	0	live	RR_RS15370	RR_RS15370, rrnAC2538	hypothetical protein	hypothetical protein		I	NC_006396.1	2267784	2268968	plus	0		
272569	Haloarcula marismortui ATCC 43049	3127732	0	live	RR_RS06950	RR_RS06950, rrnAC0667	hypothetical protein	hypothetical protein		I	NC_006396.1	577925	578944	plus	0		
99287	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2	1252480	0	live	lolA	STM0961	periplasmic protein	periplasmic protein			NC_003197.2	1041561	1042183	plus	0		
371601	Bacteroides xylanisolvens	69483845	0	live	INE92_RS25845	INE92_RS25845, INE92_05153	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
134537	Paraburkholderia fungorum	66517847	0	live	OI25_RS25015	OI25_RS25015, OI25_3959	DUF1571 domain-containing protein	DUF1571 domain-containing protein		1							
441162	Burkholderia oklahomensis C6786	60549696	0	live	BG90_RS17690	BG90_RS17690, BG90_3543	DUF1571 domain-containing protein	DUF1571 domain-containing protein		I							
61858	Natronorubrum bangense	39852072	0	live	DV706_RS12360	DV706_RS12360, DV706_12455	hypothetical protein	hypothetical protein									
191870	Gracilinanus agilis	123248643	0	live	DNAI7		dynein axonemal intermediate chain 7	dynein axonemal intermediate chain 7		5	NC_058134.1	183317838	183410076	plus	17		
1608482	Herpailurus yagouaroundi	121011113	0	live	ALS2CL		ALS2 C-terminal like	ALS2 C-terminal-like protein		Un	NW_024412424.1	5130032	5156503	minus	27		
748121	Diaporthe batatas	68274526	0	live	KVR01_002816	KVR01_002816	uncharacterized protein	uncharacterized protein		Unknown							
1796613	Bacteroides caecimuris	82186089	0	live	A4V03_RS03005	A4V03_RS03005, A4V03_02985	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
671267	Phocaeicola sartorii	82154258	0	live	HUT37_RS14080	HUT37_RS14080, HUT37_14070	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
1033846	Marinobacter adhaerens	78559666	0	live	KQ249_RS09450	KQ249_RS09450, KQ249_09450	DUF1329 domain-containing protein	DUF1329 domain-containing protein									
868129	Prevotella bivia DSM 20514	78530087	0	live	PREBIDRAFT_RS02445	PREBIDRAFT_RS02445, PrebiDRAFT_0015	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
86102	Idiomarina abyssalis	78251975	0	live	K5X84_RS05775	K5X84_RS05775, K5X84_05775	DUF1329 domain-containing protein	DUF1329 domain-containing protein									
160404	Anaerotignum lactatifermentans	78176978	0	live	INF29_RS08545	INF29_RS08545, INF29_08545	DUF6612 family protein	DUF6612 family protein									
160404	Anaerotignum lactatifermentans	78175517	0	live	INF29_RS01140	INF29_RS01140, INF29_01140	outer-membrane lipoprotein carrier protein LolA	outer-membrane lipoprotein carrier protein LolA									
1052209	Bathymodiolus brooksi thiotrophic gill symbiont	78146819	0	live	JO962_RS04015	JO962_RS04015, BROOK1789C_945	outer-membrane lipoprotein carrier protein LolA	outer-membrane lipoprotein carrier protein LolA									
742726	Barnesiella intestinihominis YIT 11860	77848591	0	live	HMPREF9448_RS06435	HMPREF9448_RS06435, HMPREF9448_01314	LolA-like putative outer membrane lipoprotein chaperone	LolA-like putative outer membrane lipoprotein chaperone									
