GCF_039526835.1,WP_206966596.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039526835.1/GCF_039526835.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039526835.1/GCF_039526835.1.gff
GCF_039526905.1,WP_425563694.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039526905.1/GCF_039526905.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039526905.1/GCF_039526905.1.gff
GCF_039527585.1,WP_344040189.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039527585.1/GCF_039527585.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039527585.1/GCF_039527585.1.gff
GCF_039527695.1,WP_344345458.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039527695.1/GCF_039527695.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039527695.1/GCF_039527695.1.gff
GCF_039527835.1,WP_344389130.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039527835.1/GCF_039527835.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039527835.1/GCF_039527835.1.gff
GCF_039527935.1,WP_344275290.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039527935.1/GCF_039527935.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039527935.1/GCF_039527935.1.gff
GCF_039528095.1,WP_344627791.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039528095.1/GCF_039528095.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039528095.1/GCF_039528095.1.gff
GCF_039528135.1,WP_344445636.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039528135.1/GCF_039528135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039528135.1/GCF_039528135.1.gff
GCF_039528515.1,WP_344128940.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039528515.1/GCF_039528515.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039528515.1/GCF_039528515.1.gff
GCF_039529215.1,WP_344259459.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529215.1/GCF_039529215.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529215.1/GCF_039529215.1.gff
GCF_039529395.1,WP_138903381.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529395.1/GCF_039529395.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529395.1/GCF_039529395.1.gff
GCF_039529415.1,WP_312845887.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529415.1/GCF_039529415.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529415.1/GCF_039529415.1.gff
GCF_039529815.1,WP_344419751.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529815.1/GCF_039529815.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529815.1/GCF_039529815.1.gff
GCF_039529885.1,WP_019435695.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529885.1/GCF_039529885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529885.1/GCF_039529885.1.gff
GCF_039529925.1,WP_344558101.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529925.1/GCF_039529925.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529925.1/GCF_039529925.1.gff
GCF_039529945.1,WP_344468996.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529945.1/GCF_039529945.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039529945.1/GCF_039529945.1.gff
GCF_039530165.1,WP_253656489.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039530165.1/GCF_039530165.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039530165.1/GCF_039530165.1.gff
GCF_039530525.1,WP_059249676.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039530525.1/GCF_039530525.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039530525.1/GCF_039530525.1.gff
GCF_039530985.1,WP_344531937.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039530985.1/GCF_039530985.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039530985.1/GCF_039530985.1.gff
GCF_039531005.1,WP_344289516.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531005.1/GCF_039531005.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531005.1/GCF_039531005.1.gff
GCF_039531635.1,WP_344427533.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531635.1/GCF_039531635.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531635.1/GCF_039531635.1.gff
GCF_039531695.1,WP_425559340.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531695.1/GCF_039531695.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531695.1/GCF_039531695.1.gff
GCF_039531955.1,WP_344131294.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531955.1/GCF_039531955.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531955.1/GCF_039531955.1.gff
GCF_039531975.1,WP_346075748.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531975.1/GCF_039531975.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039531975.1/GCF_039531975.1.gff
GCF_039532135.1,WP_344566653.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532135.1/GCF_039532135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532135.1/GCF_039532135.1.gff
GCF_039532155.1,WP_344576006.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532155.1/GCF_039532155.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532155.1/GCF_039532155.1.gff
GCF_039532665.1,WP_344474110.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532665.1/GCF_039532665.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532665.1/GCF_039532665.1.gff
GCF_039532705.1,WP_346174537.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532705.1/GCF_039532705.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532705.1/GCF_039532705.1.gff
GCF_039532725.1,WP_346138159.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532725.1/GCF_039532725.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532725.1/GCF_039532725.1.gff
GCF_039532745.1,WP_344420505.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532745.1/GCF_039532745.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532745.1/GCF_039532745.1.gff
GCF_039532765.1,WP_344402739.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532765.1/GCF_039532765.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532765.1/GCF_039532765.1.gff
GCF_039532825.1,WP_344396410.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532825.1/GCF_039532825.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532825.1/GCF_039532825.1.gff
GCF_039532845.1,WP_003976037.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532845.1/GCF_039532845.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532845.1/GCF_039532845.1.gff
GCF_039532885.1,WP_344353824.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532885.1/GCF_039532885.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532885.1/GCF_039532885.1.gff
GCF_039532905.1,WP_229821006.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532905.1/GCF_039532905.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532905.1/GCF_039532905.1.gff
GCF_039532925.1,WP_344594310.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532925.1/GCF_039532925.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532925.1/GCF_039532925.1.gff
GCF_039532945.1,WP_344410937.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532945.1/GCF_039532945.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532945.1/GCF_039532945.1.gff
GCF_039532965.1,WP_344378831.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532965.1/GCF_039532965.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532965.1/GCF_039532965.1.gff
GCF_039532985.1,WP_344355984.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532985.1/GCF_039532985.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039532985.1/GCF_039532985.1.gff
GCF_039533005.1,WP_344642145.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533005.1/GCF_039533005.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533005.1/GCF_039533005.1.gff
GCF_039533145.1,WP_425583577.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533145.1/GCF_039533145.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533145.1/GCF_039533145.1.gff
GCF_039533285.1,WP_344563482.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533285.1/GCF_039533285.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533285.1/GCF_039533285.1.gff
GCF_039533345.1,WP_344630898.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533345.1/GCF_039533345.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533345.1/GCF_039533345.1.gff
GCF_039533365.1,WP_344599387.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533365.1/GCF_039533365.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533365.1/GCF_039533365.1.gff
GCF_039533385.1,WP_346078962.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533385.1/GCF_039533385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533385.1/GCF_039533385.1.gff
GCF_039533405.1,WP_344538127.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533405.1/GCF_039533405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533405.1/GCF_039533405.1.gff
GCF_039533515.1,WP_425557587.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533515.1/GCF_039533515.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533515.1/GCF_039533515.1.gff
GCF_039533535.1,WP_324773474.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533535.1/GCF_039533535.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533535.1/GCF_039533535.1.gff
GCF_039533575.1,WP_344517480.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533575.1/GCF_039533575.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533575.1/GCF_039533575.1.gff
GCF_039533705.1,WP_346143023.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533705.1/GCF_039533705.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533705.1/GCF_039533705.1.gff
GCF_039533765.1,WP_344497604.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533765.1/GCF_039533765.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533765.1/GCF_039533765.1.gff
GCF_039533825.1,WP_344528992.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533825.1/GCF_039533825.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533825.1/GCF_039533825.1.gff
GCF_039533845.1,WP_182730283.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533845.1/GCF_039533845.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039533845.1/GCF_039533845.1.gff
GCF_039534065.1,WP_344727345.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534065.1/GCF_039534065.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534065.1/GCF_039534065.1.gff
GCF_039534145.1,WP_189366517.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534145.1/GCF_039534145.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534145.1/GCF_039534145.1.gff
GCF_039534165.1,WP_344679887.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534165.1/GCF_039534165.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534165.1/GCF_039534165.1.gff
GCF_039534285.1,WP_189366517.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534285.1/GCF_039534285.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534285.1/GCF_039534285.1.gff
GCF_039534425.1,WP_313763854.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534425.1/GCF_039534425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534425.1/GCF_039534425.1.gff
GCF_039534525.1,WP_345047588.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534525.1/GCF_039534525.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534525.1/GCF_039534525.1.gff
GCF_039534625.1,WP_345110617.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534625.1/GCF_039534625.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534625.1/GCF_039534625.1.gff
GCF_039534915.1,WP_386723683.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534915.1/GCF_039534915.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534915.1/GCF_039534915.1.gff
GCF_039534955.1,WP_345084435.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534955.1/GCF_039534955.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039534955.1/GCF_039534955.1.gff
GCF_039535215.1,WP_345501448.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535215.1/GCF_039535215.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535215.1/GCF_039535215.1.gff
GCF_039535235.1,WP_345488150.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535235.1/GCF_039535235.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535235.1/GCF_039535235.1.gff
GCF_039535415.1,WP_345518038.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535415.1/GCF_039535415.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535415.1/GCF_039535415.1.gff
GCF_039535435.1,WP_345222800.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535435.1/GCF_039535435.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535435.1/GCF_039535435.1.gff
GCF_039535455.1,WP_345578681.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535455.1/GCF_039535455.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535455.1/GCF_039535455.1.gff
GCF_039535475.1,WP_345530390.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535475.1/GCF_039535475.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039535475.1/GCF_039535475.1.gff
GCF_039536205.1,WP_345036380.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039536205.1/GCF_039536205.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039536205.1/GCF_039536205.1.gff
GCF_039536665.1,WP_345546864.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039536665.1/GCF_039536665.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039536665.1/GCF_039536665.1.gff
GCF_039536925.1,WP_344866958.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039536925.1/GCF_039536925.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039536925.1/GCF_039536925.1.gff
GCF_039537105.1,WP_344783745.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537105.1/GCF_039537105.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537105.1/GCF_039537105.1.gff
GCF_039537125.1,WP_345570727.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537125.1/GCF_039537125.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537125.1/GCF_039537125.1.gff
GCF_039537145.1,WP_345018849.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537145.1/GCF_039537145.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537145.1/GCF_039537145.1.gff
GCF_039537365.1,WP_345281576.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537365.1/GCF_039537365.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537365.1/GCF_039537365.1.gff
GCF_039537405.1,WP_344877520.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537405.1/GCF_039537405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537405.1/GCF_039537405.1.gff
GCF_039537585.1,WP_344794302.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537585.1/GCF_039537585.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537585.1/GCF_039537585.1.gff
GCF_039537795.1,WP_346129441.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537795.1/GCF_039537795.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039537795.1/GCF_039537795.1.gff
GCF_039538105.1,WP_345260520.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538105.1/GCF_039538105.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538105.1/GCF_039538105.1.gff
GCF_039538125.1,WP_346157951.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538125.1/GCF_039538125.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538125.1/GCF_039538125.1.gff
GCF_039538145.1,WP_344791674.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538145.1/GCF_039538145.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538145.1/GCF_039538145.1.gff
GCF_039538245.1,WP_344776121.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538245.1/GCF_039538245.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538245.1/GCF_039538245.1.gff
GCF_039538545.1,WP_346185128.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538545.1/GCF_039538545.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039538545.1/GCF_039538545.1.gff
GCF_039539045.1,WP_345590393.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039539045.1/GCF_039539045.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039539045.1/GCF_039539045.1.gff
GCF_039540215.1,WP_425588247.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039540215.1/GCF_039540215.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039540215.1/GCF_039540215.1.gff
GCF_039540295.1,WP_345659850.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039540295.1/GCF_039540295.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039540295.1/GCF_039540295.1.gff
GCF_039540555.1,WP_345344238.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039540555.1/GCF_039540555.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039540555.1/GCF_039540555.1.gff
GCF_039540695.1,WP_346078962.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039540695.1/GCF_039540695.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039540695.1/GCF_039540695.1.gff
GCF_039541715.1,WP_345419767.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039541715.1/GCF_039541715.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039541715.1/GCF_039541715.1.gff
GCF_039541955.1,WP_345471618.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039541955.1/GCF_039541955.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039541955.1/GCF_039541955.1.gff
GCF_039541975.1,WP_345401034.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039541975.1/GCF_039541975.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039541975.1/GCF_039541975.1.gff
GCF_039542115.1,WP_274191626.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542115.1/GCF_039542115.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542115.1/GCF_039542115.1.gff
GCF_039542135.1,WP_345413740.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542135.1/GCF_039542135.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542135.1/GCF_039542135.1.gff
GCF_039542225.1,WP_345679894.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542225.1/GCF_039542225.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542225.1/GCF_039542225.1.gff
GCF_039542405.1,WP_346056373.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542405.1/GCF_039542405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542405.1/GCF_039542405.1.gff
GCF_039542425.1,WP_345377856.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542425.1/GCF_039542425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542425.1/GCF_039542425.1.gff
GCF_039542605.1,WP_345624255.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542605.1/GCF_039542605.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542605.1/GCF_039542605.1.gff
GCF_039542665.1,WP_345367516.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542665.1/GCF_039542665.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542665.1/GCF_039542665.1.gff
GCF_039542905.1,WP_345697152.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542905.1/GCF_039542905.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542905.1/GCF_039542905.1.gff
GCF_039542925.1,WP_345691611.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542925.1/GCF_039542925.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039542925.1/GCF_039542925.1.gff
GCF_039543305.1,WP_345492995.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543305.1/GCF_039543305.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543305.1/GCF_039543305.1.gff
GCF_039543345.1,WP_345602945.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543345.1/GCF_039543345.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543345.1/GCF_039543345.1.gff
GCF_039543365.1,WP_185059458.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543365.1/GCF_039543365.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543365.1/GCF_039543365.1.gff
GCF_039543385.1,WP_345635305.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543385.1/GCF_039543385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543385.1/GCF_039543385.1.gff
GCF_039543405.1,WP_345625435.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543405.1/GCF_039543405.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543405.1/GCF_039543405.1.gff
GCF_039543485.1,WP_345610900.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543485.1/GCF_039543485.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543485.1/GCF_039543485.1.gff
GCF_039543605.1,WP_345641237.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543605.1/GCF_039543605.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543605.1/GCF_039543605.1.gff
GCF_039543625.1,WP_345668452.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543625.1/GCF_039543625.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543625.1/GCF_039543625.1.gff
GCF_039543945.1,WP_346092440.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543945.1/GCF_039543945.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_039543945.1/GCF_039543945.1.gff
GCF_040024445.1,WP_348607133.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040024445.1/GCF_040024445.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040024445.1/GCF_040024445.1.gff
GCF_040105315.1,WP_345641978.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040105315.1/GCF_040105315.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040105315.1/GCF_040105315.1.gff
GCF_040105385.1,WP_349297865.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040105385.1/GCF_040105385.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040105385.1/GCF_040105385.1.gff
GCF_040302545.1,WP_367528890.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040302545.1/GCF_040302545.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040302545.1/GCF_040302545.1.gff
GCF_040489275.1,WP_298775299.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040489275.1/GCF_040489275.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040489275.1/GCF_040489275.1.gff
GCF_040529335.1,WP_353942705.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040529335.1/GCF_040529335.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040529335.1/GCF_040529335.1.gff
GCF_040560175.1,WP_354606184.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040560175.1/GCF_040560175.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040560175.1/GCF_040560175.1.gff
GCF_040612295.1,WP_355396103.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040612295.1/GCF_040612295.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040612295.1/GCF_040612295.1.gff
GCF_040635425.1,WP_359883488.1,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040635425.1/GCF_040635425.1.fasta,/mnt/d/5-NCBI-Reference/1-Bac/download/GCF_040635425.1/GCF_040635425.1.gff
